year,week,month,dengue_cases,outbreak_level,temp_max_c,temp_min_c,temp_mean_c,feelslikemax,feelslikemin,feelslike,dew,humidity_pct,rainfall_mm,precipprob,precipcover,wind_speed_kmh,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,stations,outbreak_level_encoded
2025,29,7,220,Low,31.0645,26.7355,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.12899999999999,59.7,44.65753424657535,4.360931506849314,5.949999999999999,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,30,7,157,Low,31.0645,26.7355,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.12899999999999,59.7,44.65753424657535,4.360931506849314,5.949999999999999,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,31,7,148,Low,31.0645,26.7355,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.12899999999999,59.7,44.65753424657535,4.360931506849314,5.949999999999999,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,32,8,95,Low,30.6452,26.3839,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,80.0,60.1,44.65753424657535,4.360931506849314,6.65,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,33,8,78,Low,30.6452,26.3839,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,80.0,60.1,44.65753424657535,4.360931506849314,6.65,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,34,8,79,Low,30.6452,26.3839,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,80.0,60.1,44.65753424657535,4.360931506849314,6.65,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,35,8,101,Low,30.6452,26.3839,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,80.0,60.1,44.65753424657535,4.360931506849314,6.65,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,36,9,82,Low,31.3933,26.8167,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.13335000000001,69.88499999999999,44.65753424657535,4.360931506849314,6.55,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,37,9,113,Low,31.3933,26.8167,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.13335000000001,69.88499999999999,44.65753424657535,4.360931506849314,6.55,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,38,9,112,Low,31.3933,26.8167,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.13335000000001,69.88499999999999,44.65753424657535,4.360931506849314,6.55,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,39,9,94,Low,31.3933,26.8167,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.13335000000001,69.88499999999999,44.65753424657535,4.360931506849314,6.55,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,40,10,120,Low,30.7129,25.1903,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,83.4516,69.88499999999999,44.65753424657535,4.360931506849314,4.4,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,41,10,123,Low,30.7129,25.1903,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,83.4516,69.88499999999999,44.65753424657535,4.360931506849314,4.4,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,42,10,151,Low,30.7129,25.1903,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,83.4516,69.88499999999999,44.65753424657535,4.360931506849314,4.4,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,43,10,120,Low,30.7129,25.1903,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,83.4516,69.88499999999999,44.65753424657535,4.360931506849314,4.4,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,44,10,150,Low,30.7129,25.1903,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,83.4516,69.88499999999999,44.65753424657535,4.360931506849314,4.4,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,45,11,157,Low,30.54,24.69,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,83.03335,69.88499999999999,44.65753424657535,4.360931506849314,6.35,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,46,11,218,Low,30.54,24.69,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,83.03335,69.88499999999999,44.65753424657535,4.360931506849314,6.35,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,47,11,218,Low,30.54,24.69,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,83.03335,69.88499999999999,44.65753424657535,4.360931506849314,6.35,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,48,11,171,Low,30.54,24.69,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,83.03335,69.88499999999999,44.65753424657535,4.360931506849314,6.35,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,49,12,244,Low,31.4968,24.1742,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.0161,69.88499999999999,44.65753424657535,4.360931506849314,6.65,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,50,12,270,Low,31.4968,24.1742,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.0161,69.88499999999999,44.65753424657535,4.360931506849314,6.65,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,51,12,313,Medium,31.4968,24.1742,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.0161,69.88499999999999,44.65753424657535,4.360931506849314,6.65,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,2
2025,52,12,373,Medium,31.4968,24.1742,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.0161,69.88499999999999,44.65753424657535,4.360931506849314,6.65,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,2
2025,53,12,158,Low,31.4968,24.1742,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,79.0161,69.88499999999999,44.65753424657535,4.360931506849314,6.65,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,1
2025,53,12,4925,Medium,34.05315068493151,24.47808219178082,28.70986301369863,39.75780821917809,25.31780821917808,32.30630136986301,22.97123287671233,73.50821917808219,2.92172602739726,44.65753424657535,4.360931506849314,15.67835616438356,175.5953424657534,1007.911780821918,50.74794520547945,3.78986301369863,208.0978082191781,17.97369863013699,7.232876712328767,2.558904109589041,1.197260273972603,2
2025,53,12,5077,Medium,34.08617886178862,25.69430894308943,29.46422764227642,41.33821138211382,28.14065040650405,34.42357723577236,23.48455284552845,72.06666666666668,3.783414634146342,39.83739837398374,2.676747967479675,14.57479674796748,158.3495934959349,1003.533333333333,48.31382113821138,2.884552845528455,222.9260162601626,19.24634146341464,7.504065040650406,1.658536585365854,0.991869918699187,2
2025,53,12,7579,Medium,34.5739837398374,25.41788617886179,29.52682926829268,40.46422764227643,26.56016260162602,33.08536585365854,22.58048780487805,69.42439024390244,3.065853658536585,33.33333333333334,2.337804878048781,14.97804878048781,202.6211382113821,1005.731707317073,55.62113821138211,4.242276422764228,229.4130081300813,19.80243902439025,7.829268292682927,1.910569105691057,1.170731707317073,2
2025,53,12,13706,High,33.02032520325204,25.08048780487805,28.72764227642276,37.8780487804878,26.19349593495935,31.77235772357724,21.75203252032521,69.29756097560974,6.02520325203252,37.39837398373984,2.676666666666667,16.50487804878049,183.5447154471545,1003.359349593496,50.20813008130082,2.991056910569105,225.4219512195121,19.48048780487805,7.59349593495935,1.300813008130081,0.1463414634146341,0
2025,53,12,82,Low,30.6609756097561,24.23089430894309,26.77479674796748,36.58699186991871,24.26341463414634,28.94390243902439,24.21463414634146,86.65203252032519,23.33658536585365,96.7479674796748,15.6169918699187,19.54634146341463,224.0300813008129,1009.99593495935,45.54227642276423,3.886991869918699,176.5983739837399,15.26178861788618,6.186991869918699,0.967479674796748,3.951219512195122,1
2025,53,12,9669,Medium,28.27967479674797,20.69512195121951,23.81869918699187,29.50650406504065,20.69512195121951,24.05609756097562,19.92764227642276,80.49430894308942,4.219910569105691,85.36585365853658,9.89178861788618,22.11626016260163,225.8170731707317,0.0,59.769918699187,7.062601626016261,195.8479674796748,16.92520325203252,7.008130081300813,0.8536585365853658,0.983739837398374,2
2025,53,12,6772,Medium,32.06016260162601,25.72357723577236,28.49674796747968,38.9780487804878,27.62195121951219,33.21463414634147,24.82439024390244,81.69837398373986,6.349325203252033,46.34146341463415,3.89609756097561,15.23414634146342,147.4130081300813,1003.519512195122,57.92845528455285,3.264227642276423,196.9,17.00731707317073,6.788617886178862,1.447154471544716,0.0,2
2025,53,12,10342,Medium,34.23739837398374,26.5260162601626,29.8479674796748,41.38211382113822,28.37723577235773,34.90162601626016,24.55853658536585,74.81951219512196,8.959569105691058,54.47154471544715,4.810731707317073,25.48211382113821,210.0365853658537,1008.212195121951,56.07073170731708,6.056097560975608,169.0276422764228,14.57317073170732,5.967479674796748,0.5447154471544715,1.869918699186992,2
2025,53,12,12542,High,34.4609756097561,23.86747967479675,28.78780487804878,39.46341463414634,24.44552845528456,32.00243902439023,21.49268292682926,67.51463414634148,4.517886178861789,61.78861788617886,25.67764227642277,12.89512195121951,149.1869918699187,1003.942276422764,29.59756097560976,2.595121951219512,238.5024390243902,20.60081300813009,7.73170731707317,1.75609756097561,1.0,0
2025,53,12,150,Low,30.76910569105691,23.06666666666666,26.31382113821138,36.35772357723577,23.06666666666666,28.11463414634147,24.06585365853659,88.39024390243901,11.59756097560976,91.869918699187,17.31243902439024,10.09349593495935,169.9422764227642,1010.143089430894,78.59756097560975,3.722764227642276,208.9886178861789,18.0479674796748,7.382113821138211,2.422764227642277,0.7642276422764228,1
2025,53,12,4563,Medium,31.60975609756098,22.16178861788618,26.34552845528455,36.65528455284553,22.16178861788618,28.2260162601626,21.48861788617886,76.77154471544716,10.7260162601626,73.98373983739837,9.146666666666668,12.71626016260162,197.0788617886179,1003.105691056911,46.30162601626016,2.072357723577236,225.8666666666666,19.50975609756098,7.487804878048781,3.008130081300813,0.0,2
2025,53,12,11011,Medium,30.70487804878049,26.14715447154472,28.33008130081301,37.62439024390243,27.42845528455285,32.75609756097561,24.94146341463415,82.69756097560976,25.56666666666666,79.67479674796748,9.993252032520324,24.59186991869919,222.1536585365854,1006.247967479675,59.3260162601626,2.926016260162602,189.609756097561,16.36829268292683,6.544715447154472,1.780487804878049,1.032520325203252,2
2025,53,12,14092,High,32.32032520325203,25.01788617886179,28.27073170731708,40.70081300813009,26.96666666666667,33.54715447154472,25.08292682926829,84.25934959349591,8.117073170731706,50.40650406504065,3.82869918699187,14.63333333333334,150.1837398373984,1004.30325203252,59.2260162601626,3.069918699186992,202.9219512195121,17.53739837398374,6.902439024390244,1.414634146341463,0.5853658536585366,0
2025,53,12,1714,Medium,28.97333333333334,21.32,24.8,30.39333333333333,21.32,25.26,19.31333333333333,72.65333333333335,0.4066666666666666,14.28666666666667,4.722666666666667,19.52,64.52666666666667,1011.686666666667,64.12666666666667,24.03333333333335,229.3666666666667,19.78,7.666666666666667,1.533333333333333,0.9333333333333332,2
2025,53,12,4829,Medium,26.97333333333333,19.5678,18.82,26.30666666666666,12.36,18.62666666666667,4.48,59.25000000000001,0.0066666666666666,4.44,0.2779999999999999,16.06666666666667,128.5333333333333,1013.306666666667,10.74,23.24000000000001,212.5333333333334,18.26,7.533333333333333,0.1333333333333333,0.9333333333333332,2
2025,53,12,8528,Medium,37.3,26.1,32.9,44.8,26.1,35.2,19.7,59.25000000000001,2.3,100.0,37.5,13.3,228.8,995.8,29.2,1.9,315.9,27.3,9.0,4.0,0.0,2
2025,53,12,851,Medium,37.3,20.4,33.3,43.1,20.4,35.0,18.8,59.25000000000001,52.0,100.0,4.17,17.6,250.2,998.1,24.3,2.9,304.8,26.2,9.0,4.0,0.0,2
2025,53,12,8850,Medium,37.2,25.9,32.1,46.8,25.9,36.3,22.4,59.25000000000001,0.7,100.0,4.17,14.4,197.4,997.1,39.5,2.0,298.2,25.9,9.0,4.0,0.0,2
2025,53,12,7538,Medium,37.2,24.6,30.7,41.0,24.6,33.8,23.1,67.8,48.1,100.0,8.33,10.8,230.8,997.1,41.0,2.0,271.3,23.4,8.0,4.0,0.0,2
2025,53,12,4004,Medium,37.3,25.2,31.5,41.5,25.2,35.1,22.4,61.8,0.6,100.0,4.17,14.0,229.2,994.2,36.8,2.3,290.4,25.1,9.0,4.0,0.0,2
2025,53,12,3001,Medium,37.3,25.1,30.4,42.1,25.1,33.9,23.0,68.0,16.0,100.0,4.17,15.1,189.4,993.7,51.3,2.0,236.2,20.3,9.0,4.0,0.0,2
2025,53,12,7025,Medium,36.9,25.4,30.4,44.2,25.4,34.2,23.4,68.9,7.7,100.0,66.67,11.9,173.5,994.0,42.3,3.0,286.1,24.7,9.0,4.0,0.0,2
2025,53,12,637,Medium,37.3,24.2,30.7,42.4,24.2,34.4,23.6,69.6,18.0,100.0,12.5,16.2,205.6,994.6,41.9,2.1,274.3,23.8,8.0,4.0,0.0,2
2025,53,12,5197,Medium,33.2,24.3,29.0,38.3,24.3,32.9,24.3,77.1,35.0,100.0,16.67,20.5,228.8,994.8,48.4,1.7,228.5,19.8,6.0,4.0,0.0,2
2025,53,12,6523,Medium,35.7,24.0,29.8,40.4,24.0,33.4,23.3,70.9,13.3,100.0,8.33,20.2,275.6,993.5,34.5,2.0,250.3,21.7,8.0,4.0,0.0,2
2025,53,12,1418,Medium,35.9,25.2,29.9,39.9,25.2,33.1,23.0,69.1,39.0,100.0,4.17,18.4,283.8,994.0,33.6,2.3,268.7,23.4,8.0,4.0,0.0,2
2025,53,12,3904,Medium,36.0,24.2,29.8,39.5,24.2,32.7,22.9,69.1,5.0,100.0,4.17,23.8,284.0,996.6,36.5,1.9,255.2,22.1,8.0,4.0,0.0,2
2025,53,12,8670,Medium,35.7,24.9,29.4,38.8,24.9,31.9,22.6,69.9,8.0,100.0,12.5,26.3,294.6,997.3,35.4,1.6,248.8,21.6,7.0,4.0,0.0,2
2025,53,12,8558,Medium,32.4,22.2,27.4,35.7,22.2,29.1,22.7,77.3,22.0,100.0,12.5,23.0,293.1,996.6,34.8,1.9,251.7,22.0,8.0,4.0,0.0,2
2025,53,12,3338,Medium,32.0,22.1,27.5,36.3,22.1,29.7,23.0,77.7,0.8,100.0,4.17,15.1,298.5,995.4,37.4,1.9,268.9,23.3,8.0,4.0,0.0,2
2025,53,12,7352,Medium,31.3,22.7,26.5,34.6,22.7,27.7,22.8,81.8,20.2,100.0,16.67,9.7,140.1,1000.0,54.0,1.6,223.7,19.2,7.0,4.0,0.0,2
2025,53,12,3958,Medium,31.7,22.7,26.9,35.8,22.7,28.2,22.6,79.3,7.0,100.0,4.17,9.7,269.2,1000.2,42.1,1.5,300.1,26.1,9.0,4.0,0.0,2
2025,53,12,1010,Medium,32.5,23.4,27.7,39.4,23.4,30.1,23.2,78.0,0.0,0.0,0.0,9.7,193.3,999.5,33.9,2.0,297.8,25.7,9.0,1.0,0.0,2
2025,53,12,6456,Medium,33.2,23.9,28.5,37.7,23.9,31.2,23.3,75.2,0.4,100.0,16.67,13.3,152.4,1000.1,30.3,2.8,282.3,24.6,9.0,4.0,0.0,2
2025,53,12,3823,Medium,33.9,24.9,29.3,39.4,24.9,32.4,23.4,72.3,1.0,100.0,4.17,11.2,176.6,1001.2,27.2,2.5,288.7,24.9,9.0,4.0,0.0,2
2025,53,12,7175,Medium,33.8,23.8,28.7,38.9,23.8,31.8,23.6,75.4,6.0,100.0,8.33,12.6,200.6,1001.1,23.1,2.4,268.4,23.2,8.0,4.0,0.0,2
2025,53,12,3519,Medium,34.9,23.1,29.8,43.1,23.1,33.9,23.9,72.3,0.1,100.0,4.17,14.8,263.8,999.3,24.2,2.3,285.7,24.7,9.0,4.0,0.0,2
2025,53,12,5162,Medium,35.6,25.4,30.5,44.5,25.4,35.6,24.3,70.8,2.0,100.0,4.17,19.4,271.7,997.4,28.2,1.9,302.3,26.2,9.0,4.0,0.0,2
2025,53,12,6633,Medium,30.9,25.1,27.2,36.9,25.1,29.3,24.3,85.1,16.0,100.0,12.5,16.9,222.9,998.3,86.7,2.0,207.0,17.8,6.0,4.0,0.0,2
2025,53,12,3473,Medium,30.4,23.4,26.6,36.3,23.4,28.2,24.0,85.9,32.0,100.0,12.5,17.6,156.1,997.1,88.2,1.9,136.0,11.7,5.0,4.0,0.0,2
2025,53,12,9630,Medium,29.4,24.0,26.3,36.7,24.0,27.9,24.3,89.2,30.0,100.0,8.33,20.2,139.3,997.8,82.9,2.6,166.6,14.2,5.0,4.0,0.0,2
2025,53,12,1738,Medium,32.2,24.1,28.2,39.4,24.1,31.5,24.1,79.8,1.3,100.0,25.0,19.4,137.9,999.5,64.5,2.5,252.3,21.9,8.0,4.0,0.0,2
2025,53,12,2339,Medium,34.0,25.7,28.8,44.7,25.7,32.4,24.6,78.7,6.0,100.0,8.33,17.6,157.3,1000.2,85.2,2.1,260.1,22.4,8.0,4.0,0.0,2
2025,53,12,2966,Medium,32.0,25.0,27.8,36.3,25.0,30.0,23.9,80.4,0.3,100.0,4.17,11.9,207.0,1000.4,90.3,1.9,208.5,18.2,7.0,3.0,0.0,2
2025,53,12,2746,Medium,31.3,25.0,27.6,38.7,25.0,29.8,23.8,81.0,2.3,100.0,29.17,18.4,181.5,999.1,81.8,2.3,237.0,20.4,7.0,4.0,0.0,2
2025,53,12,8475,Medium,32.1,24.8,27.7,39.6,24.8,30.4,24.0,80.9,0.6,100.0,25.0,20.5,161.6,998.3,82.4,2.5,209.1,18.0,8.0,4.0,0.0,2
2025,53,12,4300,Medium,31.8,24.1,27.2,37.6,24.1,29.5,24.2,84.4,5.4,100.0,8.33,15.5,160.0,998.0,80.4,2.0,224.7,19.3,8.0,4.0,0.0,2
2025,53,12,8955,Medium,30.3,24.1,26.9,39.3,24.1,29.1,23.8,83.9,6.6,100.0,8.33,7.9,124.0,997.7,78.2,1.9,160.3,13.9,5.0,4.0,0.0,2
2025,53,12,4042,Medium,31.8,24.4,27.6,40.6,24.4,30.3,23.9,80.8,6.7,100.0,66.67,8.6,52.1,996.0,76.9,2.0,144.8,12.7,5.0,4.0,0.0,2
2025,53,12,8809,Medium,33.8,24.8,28.4,44.2,24.8,31.8,24.4,80.3,11.3,100.0,8.33,12.6,240.1,994.5,44.7,2.3,299.9,25.9,9.0,4.0,0.0,2
2025,53,12,577,Medium,31.5,24.6,27.7,38.1,24.6,30.7,24.7,84.2,8.4,100.0,12.5,9.0,215.0,995.7,46.1,2.0,241.0,20.8,8.0,4.0,0.0,2
2025,53,12,6336,Medium,33.2,24.7,28.7,41.3,24.7,31.6,23.6,76.2,0.4,100.0,4.17,11.5,152.4,994.7,71.0,2.0,208.5,17.9,7.0,4.0,0.0,2
2025,53,12,2001,Medium,34.3,25.2,29.1,42.9,25.2,32.4,23.9,74.9,21.0,100.0,8.33,14.8,281.2,994.7,62.6,2.0,275.8,23.7,9.0,4.0,0.0,2
2025,53,12,9094,Medium,32.7,23.4,28.3,40.5,23.4,31.6,24.1,79.5,0.5,100.0,4.17,12.2,167.7,998.0,78.3,2.3,224.9,19.4,8.0,4.0,0.0,2
2025,53,12,7741,Medium,32.0,25.2,27.9,39.7,25.2,30.5,24.8,84.4,11.0,100.0,4.17,22.7,157.7,998.4,63.7,2.0,273.2,23.4,9.0,4.0,0.0,2
2025,53,12,10235,Medium,31.5,24.8,27.4,38.5,24.8,30.2,24.8,86.7,69.88499999999999,100.0,8.33,10.1,181.1,999.1,78.4,1.8,292.3,25.2,9.0,4.0,0.0,2
2025,53,12,3718,Medium,31.8,24.3,27.6,38.9,24.3,30.6,25.1,86.9,57.0,100.0,12.5,14.4,264.9,998.7,69.4,1.1,286.1,24.6,9.0,4.0,0.0,2
2025,53,12,777,Medium,32.6,24.7,28.1,43.1,24.7,32.1,25.1,84.7,56.0,100.0,8.33,10.1,254.5,999.1,84.6,1.3,167.3,14.4,5.0,4.0,0.0,2
2025,53,12,994,Medium,32.0,24.9,27.8,40.3,24.9,30.9,24.4,82.6,7.8,100.0,41.67,19.4,128.1,1000.3,80.2,2.0,136.8,11.9,4.0,4.0,0.0,2
2025,53,12,1940,Medium,29.1,25.3,26.8,34.5,25.3,28.6,24.6,87.7,14.0,100.0,8.33,13.7,213.8,1001.3,81.3,1.4,133.4,11.4,5.0,4.0,0.0,2
2025,53,12,9672,Medium,29.3,24.3,26.2,36.4,24.3,27.5,24.1,88.9,16.0,100.0,16.67,15.1,140.1,999.8,78.4,1.8,168.7,14.6,6.0,4.0,0.0,2
2025,53,12,1558,Medium,28.6,24.1,26.1,33.6,24.1,27.7,24.3,89.8,5.0,100.0,8.33,18.7,124.9,999.6,77.6,1.9,126.9,11.0,4.0,4.0,0.0,2
2025,53,12,4463,Medium,27.5,23.2,25.0,31.2,23.2,25.6,23.8,92.9,37.0,100.0,16.67,18.0,128.2,1002.4,85.4,1.4,98.0,8.5,3.0,4.0,0.0,2
2025,53,12,1318,Medium,30.5,23.7,26.8,36.1,23.7,29.1,23.9,84.6,0.9,100.0,4.17,12.6,156.9,1003.5,42.5,2.0,271.1,23.3,8.0,4.0,0.0,2
2025,53,12,9670,Medium,31.6,23.4,27.1,38.7,23.4,29.6,23.8,82.9,0.0,0.0,0.0,15.1,285.2,1001.9,26.7,2.3,289.1,25.0,9.0,1.0,0.0,2
2025,53,12,1135,Medium,32.0,23.2,27.1,38.0,23.2,29.0,23.4,81.9,27.0,100.0,8.33,14.4,273.9,1000.7,31.7,2.0,304.8,26.5,9.0,4.0,0.0,2
2025,53,12,3715,Medium,33.1,24.7,27.8,38.4,24.7,30.4,23.8,79.8,5.8,100.0,29.17,10.8,282.3,1001.1,43.2,2.0,248.2,21.4,8.0,4.0,0.0,2
2025,53,12,5936,Medium,30.1,24.0,25.8,35.7,24.0,26.5,23.8,89.4,0.6,100.0,4.17,13.3,175.8,1002.7,76.2,1.8,135.4,11.7,5.0,4.0,0.0,2
2025,53,12,1290,Medium,33.6,24.0,27.9,38.8,24.0,30.1,22.9,75.8,0.5,100.0,20.83,10.4,329.7,1002.0,71.7,2.0,202.0,17.4,8.0,4.0,0.0,2
2025,53,12,3068,Medium,33.3,24.3,28.4,43.2,24.3,31.7,23.8,77.4,3.0,100.0,4.17,7.2,259.9,1001.1,56.5,2.0,251.3,21.8,9.0,4.0,0.0,2
2025,53,12,8883,Medium,34.3,25.1,28.9,47.9,25.1,33.5,24.9,79.6,0.0,0.0,0.0,8.6,277.0,1001.7,65.1,3.3,158.5,13.7,5.0,1.0,0.0,2
2025,53,12,7399,Medium,30.9,25.2,27.8,37.6,25.2,31.3,24.9,84.7,12.6,100.0,12.5,37.0,202.6,1003.7,81.0,1.8,164.6,14.2,6.0,4.0,0.0,2
2025,53,12,6943,Medium,33.6,24.3,27.6,42.0,24.3,30.7,24.8,85.6,23.0,100.0,8.33,13.0,223.6,1000.3,70.7,1.8,199.2,17.0,7.0,4.0,0.0,2
2025,53,12,4148,Medium,31.8,25.1,28.1,40.2,25.1,31.9,25.1,84.3,28.0,100.0,8.33,11.9,254.8,998.4,76.7,1.1,223.6,19.3,8.0,4.0,0.0,2
2025,53,12,2868,Medium,30.9,23.4,27.2,37.3,23.4,29.7,24.6,86.6,33.0,100.0,8.33,13.7,184.0,1001.5,73.2,1.5,194.1,17.0,7.0,4.0,0.0,2
2025,53,12,7436,Medium,33.6,24.2,27.7,39.6,24.2,30.3,24.2,82.5,2.9,100.0,25.0,7.9,258.9,1000.5,75.1,3.0,148.8,12.9,5.0,4.0,0.0,2
2025,53,12,7396,Medium,34.8,24.4,28.1,44.9,24.4,31.7,24.6,82.1,1.2,100.0,29.17,8.3,240.8,999.5,35.3,2.0,271.9,23.4,9.0,4.0,0.0,2
2025,53,12,7204,Medium,30.7,24.0,27.3,36.9,24.0,30.0,24.7,86.3,4.1,100.0,12.5,10.8,182.9,999.8,72.5,1.4,245.8,21.3,8.0,4.0,0.0,2
2025,53,12,7621,Medium,31.8,24.1,27.3,38.8,24.1,30.0,24.6,85.7,17.0,100.0,4.17,10.4,222.2,999.9,78.6,1.9,231.4,19.9,8.0,4.0,0.0,2
2025,53,12,3301,Medium,31.6,24.1,27.1,39.6,24.1,29.9,24.9,88.2,3.0,100.0,8.33,11.5,210.7,999.8,77.8,2.6,193.8,16.7,7.0,4.0,0.0,2
2025,53,12,5066,Medium,32.1,24.4,28.1,40.3,24.4,30.9,24.1,80.2,0.5,100.0,8.33,8.3,245.1,1001.5,49.1,2.1,254.5,21.8,8.0,4.0,0.0,2
2025,53,12,9037,Medium,33.0,24.2,27.8,43.1,24.2,30.9,24.1,81.1,0.0,0.0,0.0,10.4,278.7,999.1,43.7,2.0,266.8,23.1,9.0,1.0,0.0,2
2025,53,12,7917,Medium,32.8,24.3,27.6,42.4,24.3,30.3,24.0,81.4,6.0,100.0,8.33,10.8,262.8,998.9,51.8,1.5,268.5,23.2,9.0,4.0,0.0,2
2025,53,12,5057,Medium,32.1,24.5,28.0,41.8,24.5,31.4,24.3,80.9,14.0,100.0,12.5,9.0,258.4,1000.4,34.0,1.6,256.5,22.2,8.0,4.0,0.0,2
